Recency,Frequency,MonetaryTotal,Age,Prediction,Prob_Churn,Risk_Level
-0.5284667399359642,-0.3199709393456844,-0.389454319910594,1.7758648274632216,Fidèle,29.76,FAIBLE
1.4222319942334891,-0.1160270088085736,-0.7466314167009603,-0.3375036458646989,Fidèle,34.27,MOYEN
-0.0606971455177789,-0.4219429046142398,-0.5652016464957713,-0.9979312937796742,Fidèle,30.22,MOYEN
-0.1701751357007584,-0.3199709393456844,-0.5756608942838555,0.4550095316332712,Fidèle,30.59,MOYEN
-0.896710888733259,-0.1160270088085736,0.2499360119767646,0.917308885173754,Fidèle,33.99,MOYEN
-0.488656561687608,-0.0140550435400182,2.182809220653351,-0.0072898219072113,Fidèle,32.24,MOYEN
1.1336082019329068,-0.3199709393456844,-0.4413776484884517,-0.9318885289881766,Fidèle,37.26,MOYEN
0.347357181527872,0.2918608522656479,-0.2138845696885419,0.5210522964247688,Fidèle,33.17,MOYEN
-0.6279921855568547,0.1898888869970925,0.0510504852763516,1.7758648274632216,Fidèle,31.59,MOYEN
-0.5185141953738751,-0.4219429046142398,-0.6521430338819518,-1.9225300008606396,Fidèle,29.68,FAIBLE
0.4866928053971187,-0.3199709393456844,-0.8616653847335742,-0.0072898219072113,Fidèle,31.98,MOYEN
0.7255538748872559,-0.4219429046142398,-0.7027789338271507,-0.0072898219072113,Fidèle,33.83,MOYEN
-0.687707452929389,0.9036926438769805,1.241122876851791,1.6437792978802266,Fidèle,28.12,FAIBLE
-0.4189887497529846,0.1898888869970925,-0.0776746203532281,-0.6677174698221865,Fidèle,31.1,MOYEN
-0.5881820073084985,-0.3199709393456844,-0.7106366878954482,-1.6583589416946494,Fidèle,33.58,MOYEN
-0.6777549083672999,-0.4219429046142398,-0.8618074458240745,-0.0072898219072113,Fidèle,27.69,FAIBLE
-0.3990836606288065,-0.4219429046142398,-0.7307649686557088,1.841907592254719,Fidèle,29.52,FAIBLE
-0.2597480367595599,1.107636574414091,2.1386470889963416,-0.0072898219072113,Fidèle,33.23,MOYEN
1.2331336475537973,-0.4219429046142398,-0.8780823195045145,1.1154371795482465,Fidèle,34.57,MOYEN
-0.7971854431123685,-0.3199709393456844,-0.7358081373684692,0.3229240020502762,Fidèle,28.37,FAIBLE
-0.8270430767986356,0.2918608522656479,2.182809220653351,-0.0072898219072113,Fidèle,24.77,FAIBLE
-0.2000327693870256,0.2918608522656479,-0.0097782979122433,-0.9979312937796742,Fidèle,33.42,MOYEN
-0.3095107595700051,-0.4219429046142398,-0.8532837803940568,-1.0639740585711717,Fidèle,29.39,FAIBLE
-0.8469481659228137,0.1898888869970925,0.0881817028058663,-0.7337602346136841,Fidèle,30.4,MOYEN
-0.687707452929389,0.8017206786084249,2.182809220653351,-0.0072898219072113,Fidèle,25.72,FAIBLE
-0.5185141953738751,0.2918608522656479,0.8861122116915539,0.1908384724672811,Fidèle,34.01,MOYEN
-0.2099853139491146,-0.4219429046142398,-0.6032118670227564,-0.7998029994051816,Fidèle,30.56,MOYEN
-0.896710888733259,2.331300157636756,2.182809220653351,1.0493944147567489,Fidèle,21.0,FAIBLE
-0.2000327693870256,0.2918608522656479,2.182809220653351,-0.0072898219072113,Fidèle,31.47,MOYEN
0.2975944587174268,-0.0140550435400182,-0.8853984656652798,-0.469589175447694,Fidèle,32.18,MOYEN
1.9696219451483867,-0.4219429046142398,-0.8086144462498703,-1.7244017064861468,Fidèle,32.3,MOYEN
-0.1204124128903132,0.0879169217285371,0.5625059263500387,-0.0072898219072113,Fidèle,34.29,MOYEN
-0.4488463834392518,-0.2179989740771289,-0.6666243862948257,-1.196059588154167,Fidèle,33.78,MOYEN
1.5317099844164688,-0.4219429046142398,-0.7675055181863476,-0.0072898219072113,Fidèle,38.56,MOYEN
-0.1005073237661351,-0.1160270088085736,0.1074487382049686,0.1908384724672811,Fidèle,31.8,MOYEN
-0.0706496900798679,-0.3199709393456844,-0.8690259249851209,-0.7337602346136841,Fidèle,33.76,MOYEN
0.7753165976977011,-0.3199709393456844,-0.8139772524162565,0.1247957076757836,Fidèle,37.24,MOYEN
-0.8170905322365466,-0.1160270088085736,-0.3711550756905247,-0.2054181162817039,Fidèle,31.54,MOYEN
2.397581361318216,-0.4219429046142398,-0.7799181059688108,1.1154371795482465,Fidèle,32.15,MOYEN
-0.687707452929389,-0.2179989740771289,1.492180339038437,-0.0072898219072113,Fidèle,30.22,MOYEN
1.8302863212791405,-0.4219429046142398,-0.6661982030233248,-0.0072898219072113,Fidèle,35.45,MOYEN
-0.7971854431123685,1.7194683660254235,2.182809220653351,0.8512661203822564,Fidèle,21.86,FAIBLE
-0.8071379876744575,1.617496400756868,2.182809220653351,0.6531378260077638,Fidèle,22.62,FAIBLE
2.805635688363867,-0.4219429046142398,-0.7880333457636401,0.0587529428842861,Fidèle,32.44,MOYEN
-0.3194633041320942,-0.0140550435400182,0.8685676670147676,-0.3375036458646989,Fidèle,31.83,MOYEN
-0.896710888733259,1.4135524702197573,2.182809220653351,0.1908384724672811,Fidèle,27.68,FAIBLE
-0.3692260269425394,-0.3199709393456844,-0.4333334392388725,1.5116937682972316,Fidèle,29.56,FAIBLE
-0.4787040171255189,-0.4219429046142398,-0.7319458514704924,1.577736533088729,Fidèle,31.49,MOYEN
1.2032760138675302,-0.2179989740771289,-0.4332979239662474,-1.2621023529456643,Fidèle,31.56,MOYEN
-0.896710888733259,2.2293281923682,2.182809220653351,-1.7904444712776444,Fidèle,18.87,FAIBLE
-0.6080870964326766,0.0879169217285371,0.0990138609565136,-0.0072898219072113,Fidèle,32.94,MOYEN
0.2776893695932487,-0.1160270088085736,0.18634591634157,-0.0072898219072113,Fidèle,31.51,MOYEN
-0.5583243736222313,-0.3199709393456844,-0.8307670975497601,-0.0072898219072113,Fidèle,33.47,MOYEN
-0.488656561687608,-0.4219429046142398,-0.8535590237569012,-0.0072898219072113,Fidèle,30.62,MOYEN
-0.3791785715046284,-0.4219429046142398,-0.3617612860811928,-0.8658457641966791,Fidèle,29.06,FAIBLE
-0.8369956213607247,-0.1160270088085736,-0.600645888575595,-0.0072898219072113,Fidèle,35.99,MOYEN
1.7407134202203387,-0.4219429046142398,-0.8467489702310433,0.8512661203822564,Fidèle,37.69,MOYEN
-0.8768057996090809,1.107636574414091,2.182809220653351,-0.9979312937796742,Fidèle,22.09,FAIBLE
-0.6180396409947656,1.107636574414091,2.182809220653351,1.181479944339744,Fidèle,29.3,FAIBLE
-0.7374701757398342,0.2918608522656479,0.5038968477005104,1.577736533088729,Fidèle,29.2,FAIBLE
-0.1900802248249365,0.0879169217285371,0.5678154596074868,1.9739931218377145,Fidèle,37.26,MOYEN
-0.3294158486941832,-0.0140550435400182,-0.3958648266194199,-0.0072898219072113,Fidèle,35.33,MOYEN
-0.8270430767986356,0.4958047828027587,1.4079825064625435,-0.0072898219072113,Fidèle,26.47,FAIBLE
-0.8071379876744575,-0.3199709393456844,-0.7692457665449761,0.917308885173754,Fidèle,29.39,FAIBLE
-0.6279921855568547,-0.1160270088085736,-0.3193294141123858,0.5210522964247688,Fidèle,29.94,FAIBLE
-0.6379447301189437,0.0879169217285371,1.5380394348155637,-0.2714608810732014,Fidèle,30.71,MOYEN
0.3672622706520501,-0.4219429046142398,-0.895298347909519,0.6531378260077638,Fidèle,32.59,MOYEN
-0.8867583441711699,-0.1160270088085736,0.629043789613114,-0.0072898219072113,Fidèle,27.65,FAIBLE
0.5265029836454749,-0.3199709393456844,-0.6616344904910028,-0.0072898219072113,Fidèle,34.33,MOYEN
-0.697659997491478,-0.3199709393456844,-0.2474287446829242,-0.0072898219072113,Fidèle,29.92,FAIBLE
-0.7573752648640123,0.3938328175342033,1.0364927548042722,1.181479944339744,Fidèle,31.69,MOYEN
0.1582588348481801,-0.3199709393456844,0.0037441421397534,-0.0072898219072113,Fidèle,31.84,MOYEN
1.462042172481845,-0.4219429046142398,-0.5724378832931301,0.1247957076757836,Fidèle,34.69,MOYEN
-0.4587989280013408,1.0056646091455357,2.182809220653351,0.5870950612162663,Fidèle,36.07,MOYEN
-0.279653125883738,-0.2179989740771289,0.0386467763120446,-0.5356319402391915,Fidèle,31.62,MOYEN
0.2080215576586253,0.0879169217285371,0.0322629060576879,1.181479944339744,Fidèle,33.95,MOYEN
0.0786384783514677,0.2918608522656479,0.3318342306501845,1.9739931218377145,Fidèle,34.16,MOYEN
0.6359809738284544,0.6997487133398695,2.182809220653351,-0.0072898219072113,Fidèle,31.91,MOYEN
1.5018523507302015,-0.3199709393456844,0.1595052490551706,1.2475227091312415,Fidèle,32.08,MOYEN
-0.0606971455177789,-0.4219429046142398,-0.4185324493723732,0.1908384724672811,Fidèle,30.84,MOYEN
-0.1403175020144913,-0.3199709393456844,0.2255458985014951,1.0493944147567489,Fidèle,30.0,FAIBLE
1.7208083310961606,-0.4219429046142398,-0.8505224679474573,-0.9318885289881766,Fidèle,33.89,MOYEN
2.785730599239689,-0.4219429046142398,-0.8661047938117085,1.1154371795482465,Fidèle,30.74,MOYEN
1.7307608756582498,-0.4219429046142398,-0.7960597973769068,1.3796082387142363,Fidèle,37.77,MOYEN
-0.8369956213607247,-0.1160270088085736,-0.869762866892091,0.3229240020502762,Fidèle,33.57,MOYEN
-0.5185141953738751,-0.1160270088085736,-0.3843845147433646,1.1154371795482465,Fidèle,32.92,MOYEN
-0.0407920563936008,0.1898888869970925,-0.0763960705387252,-0.469589175447694,Fidèle,32.55,MOYEN
-0.8270430767986356,-0.0140550435400182,-0.0519082900637371,-0.0072898219072113,Fidèle,32.31,MOYEN
-0.4289412943150737,-0.2179989740771289,-0.5705733314803136,-0.0072898219072113,Fidèle,31.93,MOYEN
-0.697659997491478,-0.2179989740771289,-0.1603186597517746,-1.0639740585711717,Fidèle,30.33,MOYEN
-0.2995582150079161,-0.4219429046142398,-0.7444916215252998,-0.4035464106561964,Fidèle,29.33,FAIBLE
0.9046996770048588,-0.4219429046142398,-0.9401097431442058,-0.0072898219072113,Fidèle,32.84,MOYEN
-0.4587989280013408,-0.0140550435400182,1.2369942264091265,1.313565473922739,Fidèle,28.98,FAIBLE
2.616537341684175,-0.3199709393456844,-0.757729939396296,1.181479944339744,Fidèle,32.18,MOYEN
-0.7673278094261013,-0.3199709393456844,-0.5893609106989777,-0.0072898219072113,Fidèle,30.69,MOYEN
-0.7175650866156561,0.1898888869970925,-0.00517019128914,1.2475227091312415,Fidèle,30.02,MOYEN
-0.687707452929389,-0.2179989740771289,-0.4183193577366226,-0.0072898219072113,Fidèle,29.79,FAIBLE
0.7753165976977011,-0.3199709393456844,-0.6223634777858275,-0.0072898219072113,Fidèle,34.08,MOYEN
-0.269700581321649,-0.4219429046142398,-0.6560053197799286,-0.8658457641966791,Fidèle,30.19,MOYEN
-0.7275176311777451,-0.4219429046142398,-0.8592503461950693,0.0587529428842861,Fidèle,29.15,FAIBLE
0.8051742313839683,-0.4219429046142398,-0.7056823073642505,-0.0072898219072113,Fidèle,32.55,MOYEN
-0.6279921855568547,-0.4219429046142398,-0.8920398216461686,0.2568812372587787,Fidèle,30.33,MOYEN
0.0487808446652005,-0.0140550435400182,0.0751475977524642,0.4550095316332712,Fidèle,31.77,MOYEN
-0.7673278094261013,-0.4219429046142398,-0.7230226392234427,-0.0072898219072113,Fidèle,30.91,MOYEN
-0.8071379876744575,0.3938328175342033,2.182809220653351,-0.601674705030689,Fidèle,23.16,FAIBLE
-0.5981345518705875,-0.0140550435400182,0.3131887125220208,1.9739931218377145,Fidèle,29.19,FAIBLE
0.6160758847042763,-0.0140550435400182,2.182809220653351,1.9739931218377145,Fidèle,32.07,MOYEN
-0.7175650866156561,0.3938328175342033,2.182809220653351,1.6437792978802266,Fidèle,26.0,FAIBLE
1.2132285584296192,-0.4219429046142398,-0.9217128319244176,-0.0072898219072113,Fidèle,34.43,MOYEN
-0.6678023638052109,-0.4219429046142398,-0.344403196585688,-0.8658457641966791,Fidèle,29.19,FAIBLE
-0.6578498192431218,-0.3199709393456844,-0.7465603861557103,-0.0072898219072113,Fidèle,29.9,FAIBLE
-0.3294158486941832,-0.2179989740771289,-0.7822976292346907,1.1154371795482465,Fidèle,29.7,FAIBLE
-0.3194633041320942,-0.2179989740771289,0.9056633692716564,-0.6677174698221865,Fidèle,28.63,FAIBLE
-0.906663433295348,1.617496400756868,2.182809220653351,-1.7244017064861468,Fidèle,19.22,FAIBLE
-0.8768057996090809,0.5977767480713141,2.182809220653351,0.4550095316332712,Fidèle,22.61,FAIBLE
-0.6080870964326766,-0.3199709393456844,-0.463148510607622,1.9079503570462168,Fidèle,29.94,FAIBLE
-0.5881820073084985,-0.0140550435400182,0.9908645082992092,1.709822062671724,Fidèle,31.59,MOYEN
2.1786253809522567,-0.4219429046142398,-0.7472262975174304,-1.2621023529456643,Fidèle,31.96,MOYEN
-0.0109344227073337,-0.3199709393456844,-0.4074161690407251,-0.0072898219072113,Fidèle,35.16,MOYEN
-0.0407920563936008,-0.1160270088085736,1.553968034587909,-0.0072898219072113,Fidèle,32.0,MOYEN
0.4170249934624953,-0.4219429046142398,-0.90122051961975,-0.0072898219072113,Fidèle,33.69,MOYEN
-0.8270430767986356,-0.2179989740771289,0.9415071581685128,-1.2621023529456643,Fidèle,27.23,FAIBLE
-0.7175650866156561,-0.2179989740771289,0.3290107664764913,0.1908384724672811,Fidèle,29.71,FAIBLE
-0.1801276802628475,0.1898888869970925,-0.2387807757987188,-0.5356319402391915,Fidèle,32.76,MOYEN
-0.5981345518705875,1.0056646091455357,2.182809220653351,-0.0072898219072113,Fidèle,29.45,FAIBLE
-0.0009818781452446,-0.3199709393456844,-0.5166433899991393,-0.2054181162817039,Fidèle,30.91,MOYEN
0.974367488939482,-0.3199709393456844,-0.2282593762835406,-0.0072898219072113,Fidèle,34.18,MOYEN
1.7108557865340717,-0.4219429046142398,-0.7193645661430601,0.4550095316332712,Fidèle,34.9,MOYEN
-0.5583243736222313,-0.4219429046142398,-0.5386628590266849,-0.0072898219072113,Fidèle,31.04,MOYEN
-0.8867583441711699,-0.0140550435400182,-0.1276090936640816,-1.7904444712776444,Fidèle,33.06,MOYEN
1.402326905109311,-0.4219429046142398,-0.9387779204207656,-0.0072898219072113,Fidèle,35.44,MOYEN
-0.707612542053567,-0.1160270088085736,0.3248377219430449,-1.9225300008606396,Fidèle,29.53,FAIBLE
-0.8469481659228137,0.0879169217285371,-0.3103351713200858,-0.0072898219072113,Fidèle,29.82,FAIBLE
-0.6180396409947656,0.0879169217285371,-0.2207123808507124,-0.0072898219072113,Fidèle,31.89,MOYEN
0.0487808446652005,-0.1160270088085736,-0.0002246895760983,-0.0072898219072113,Fidèle,34.57,MOYEN
-0.7971854431123685,0.0879169217285371,0.2392991878255549,-0.0072898219072113,Fidèle,32.58,MOYEN
0.7653640531356121,-0.3199709393456844,-0.2180931294946133,-0.2054181162817039,Fidèle,36.57,MOYEN
1.7108557865340717,0.5977767480713141,2.0739560199097697,1.1154371795482465,Fidèle,32.17,MOYEN
-0.7573752648640123,0.2918608522656479,2.182809220653351,0.3229240020502762,Fidèle,23.83,FAIBLE
-0.697659997491478,0.0879169217285371,-0.5713280310235965,-1.5923161769031515,Fidèle,34.57,MOYEN
0.0786384783514677,0.4958047828027587,2.182809220653351,-0.0072898219072113,Fidèle,32.36,MOYEN
0.2378791913448925,-0.4219429046142398,-0.2000602498192321,-0.4035464106561964,Fidèle,32.56,MOYEN
0.4269775380245844,-0.3199709393456844,-0.2389139580710627,0.6531378260077638,Fidèle,31.8,MOYEN
1.4222319942334891,-0.3199709393456844,-0.3243193099162088,0.9833516499652514,Fidèle,31.44,MOYEN
-0.8071379876744575,0.0879169217285371,0.4182251313106761,-0.0072898219072113,Fidèle,28.24,FAIBLE
1.3326590931746878,-0.4219429046142398,-0.9043103483381316,1.3796082387142363,Fidèle,35.49,MOYEN
-0.7474227203019232,0.1898888869970925,0.6288395767955198,-1.9225300008606396,Fidèle,31.45,MOYEN
-0.8867583441711699,0.5977767480713141,2.182809220653351,-0.9979312937796742,Fidèle,22.09,FAIBLE
-0.8071379876744575,-0.3199709393456844,-0.6647420768456967,-1.196059588154167,Fidèle,35.12,MOYEN
-0.906663433295348,0.1898888869970925,0.7251569961547197,-1.5923161769031515,Fidèle,24.54,FAIBLE
-0.7673278094261013,-0.3199709393456844,-0.2551266800244089,1.181479944339744,Fidèle,36.59,MOYEN
-0.7971854431123685,-0.1160270088085736,-0.2004686754544205,-0.5356319402391915,Fidèle,29.69,FAIBLE
-0.269700581321649,-0.2179989740771289,0.1622399250473014,0.7852233555907588,Fidèle,32.85,MOYEN
1.9099066777758529,-0.4219429046142398,-0.9064146282411673,1.445651003505734,Fidèle,30.87,MOYEN
2.1189101135797226,-0.4219429046142398,-0.8724442699752841,-0.0072898219072113,Fidèle,32.39,MOYEN
0.556360617331742,-0.3199709393456844,-0.5118133129221293,1.5116937682972316,Fidèle,31.35,MOYEN
0.347357181527872,-0.3199709393456844,-0.4524584135474745,-0.4035464106561964,Fidèle,32.57,MOYEN
0.9046996770048588,-0.3199709393456844,-0.7642825071956221,-0.0072898219072113,Fidèle,31.32,MOYEN
-0.279653125883738,0.0879169217285371,0.0695006694050774,-0.2714608810732014,Fidèle,29.41,FAIBLE
-0.8768057996090809,-0.1160270088085736,0.0567418077145199,0.3229240020502762,Fidèle,34.77,MOYEN
0.0686859337893786,-0.4219429046142398,-0.9016555817094072,0.7191805907992613,Fidèle,30.48,MOYEN
1.193323469305441,-0.2179989740771289,1.3171699543602302,-0.0072898219072113,Fidèle,31.86,MOYEN
-0.7474227203019232,7.123982525258859,2.182809220653351,2.040035886629212,Fidèle,24.5,FAIBLE
2.596632252559997,-0.4219429046142398,-0.6633569812133188,-0.7337602346136841,Fidèle,29.96,FAIBLE
-0.8768057996090809,-0.3199709393456844,-0.7911586897546466,-1.2621023529456643,Fidèle,31.0,MOYEN
-0.896710888733259,4.778627324082085,2.182809220653351,1.3796082387142363,Fidèle,18.67,FAIBLE
-0.8768057996090809,0.3938328175342033,-0.0997917563804927,1.3796082387142363,Fidèle,32.5,MOYEN
-0.8270430767986356,-0.0140550435400182,0.2822549100655817,-0.0072898219072113,Fidèle,31.22,MOYEN
-0.8867583441711699,0.0879169217285371,0.6320892242407141,-0.1393753514902064,Fidèle,27.87,FAIBLE
-0.8270430767986356,-0.2179989740771289,-0.6029366236599122,0.1908384724672811,Fidèle,29.31,FAIBLE
-0.697659997491478,-0.0140550435400182,0.5207754810155767,-0.0072898219072113,Fidèle,30.38,MOYEN
-0.7573752648640123,-0.0140550435400182,-0.2881647623838836,0.1908384724672811,Fidèle,32.91,MOYEN
-0.8071379876744575,0.1898888869970925,0.7505237796271786,-0.2054181162817039,Fidèle,27.57,FAIBLE
-0.3990836606288065,-0.0140550435400182,-0.3315200314409424,0.4550095316332712,Fidèle,30.45,MOYEN
-0.8768057996090809,1.617496400756868,1.585177080407193,-1.7904444712776444,Fidèle,27.82,FAIBLE
-0.687707452929389,-0.3199709393456844,-0.9328291122560656,-0.0072898219072113,Fidèle,28.52,FAIBLE
-0.4090362051908956,-0.4219429046142398,-0.8640182715449853,-0.0072898219072113,Fidèle,29.33,FAIBLE
-0.4787040171255189,-0.3199709393456844,-0.4970922324190363,-1.196059588154167,Fidèle,30.19,MOYEN
-0.4090362051908956,-0.1160270088085736,0.4603995175529513,0.3229240020502762,Fidèle,30.04,MOYEN
0.2080215576586253,-0.4219429046142398,-0.6741358664550285,0.3889667668417737,Fidèle,31.46,MOYEN
-0.3692260269425394,-0.3199709393456844,-0.6065503026495134,-0.0072898219072113,Fidèle,30.75,MOYEN
2.7558729655534218,-0.3199709393456844,-0.7258816186697612,1.445651003505734,Fidèle,33.02,MOYEN
0.4269775380245844,-0.1160270088085736,-0.8794230210461111,-1.5262734121116543,Fidèle,30.87,MOYEN
1.8103812321549624,-0.4219429046142398,-0.765569935828281,1.5116937682972316,Fidèle,38.57,MOYEN
-0.4687514725634299,-0.0140550435400182,-0.005108039562046,1.9739931218377145,Fidèle,32.96,MOYEN
-0.7772803539881904,0.1898888869970925,2.0219172666958807,-0.0072898219072113,Fidèle,25.4,FAIBLE
-0.7275176311777451,0.2918608522656479,2.06510383820797,-0.0072898219072113,Fidèle,24.02,FAIBLE
-0.687707452929389,0.0879169217285371,0.4872845789301323,-0.0072898219072113,Fidèle,33.76,MOYEN
-0.5682769181843204,-0.2179989740771289,-0.7947812475624041,1.445651003505734,Fidèle,29.44,FAIBLE
2.646394975370442,-0.4219429046142398,-0.8548730888440289,-0.0072898219072113,Fidèle,31.07,MOYEN
-0.8270430767986356,-0.3199709393456844,-0.402950123508122,-1.8564872360691416,Fidèle,33.99,MOYEN
-0.3891311160667175,-0.4219429046142398,-0.6515747895199506,-1.8564872360691416,Fidèle,30.13,MOYEN
0.148306290286091,-0.0140550435400182,0.2580246153171249,-1.5262734121116543,Fidèle,32.56,MOYEN
2.3776762721940377,-0.4219429046142398,-0.8030474272658901,-0.3375036458646989,Fidèle,31.91,MOYEN
-0.7971854431123685,-0.3199709393456844,-0.6335863039353508,-0.0072898219072113,Fidèle,30.67,MOYEN
-0.8867583441711699,0.1898888869970925,-0.4344166550539374,-0.9979312937796742,Fidèle,34.4,MOYEN
0.1980690130965363,-0.0140550435400182,-0.6448180089030304,-0.4035464106561964,Fidèle,33.47,MOYEN
-0.8170905322365466,0.0879169217285371,0.9985890800951626,2.040035886629212,Fidèle,26.71,FAIBLE
-0.6180396409947656,-0.4219429046142398,-0.6223901142402963,-0.0072898219072113,Fidèle,29.23,FAIBLE
2.795683143801778,-0.4219429046142398,-0.9097441850497676,-0.5356319402391915,Fidèle,32.79,MOYEN
-0.5881820073084985,-0.2179989740771289,0.3128158021594576,-2.0546155304436344,Fidèle,28.89,FAIBLE
-0.3493209378183613,-0.1160270088085736,0.1460360819121113,0.6531378260077638,Fidèle,34.94,MOYEN
0.1682113794102691,-0.3199709393456844,-0.5333000528602989,-0.5356319402391915,Fidèle,32.63,MOYEN
